Time;Channel A;Channel B
(ms);(V);(V)

-16.01261762;2.39249800;0.50477610
-15.97165762;2.39249800;0.50477610
-15.93069762;2.39249800;0.50477610
-15.88973762;2.43659800;0.50477610
-15.84877762;2.43659800;0.50477610
-15.80781762;2.43659800;0.50477610
-15.76685762;2.39249800;0.68178350
-15.72589762;2.43659800;0.50477610
-15.68493762;2.43659800;0.50477610
-15.64397762;2.43659800;0.50477610
-15.60301762;2.43659800;0.68178350
-15.56205762;2.43659800;0.50477610
-15.52109762;2.43659800;0.50477610
-15.48013762;2.43659800;0.68178350
-15.43917762;2.43659800;0.68178350
-15.39821762;2.43659800;0.68178350
-15.35725762;2.48069700;0.68178350
-15.31629762;2.43659800;0.68178350
-15.27533762;2.43659800;0.68178350
-15.23437762;2.43659800;0.68178350
-15.19341762;2.48069700;0.68178350
-15.15245762;2.48069700;0.68178350
-15.11149763;2.48069700;0.68178350
-15.07053763;2.48069700;0.68178350
-15.02957763;2.52479600;0.68178350
-14.98861763;2.52479600;0.68178350
-14.94765763;2.48069700;0.85879090
-14.90669763;2.52479600;0.68178350
-14.86573763;2.52479600;0.68178350
-14.82477763;2.52479600;0.85879090
-14.78381763;2.52479600;0.85879090
-14.74285763;2.52479600;0.85879090
-14.70189763;2.52479600;0.85879090
-14.66093763;2.52479600;0.85879090
-14.61997763;2.52479600;0.85879090
-14.57901763;2.52479600;0.85879090
-14.53805763;2.52479600;1.03640900
-14.49709763;2.52479600;1.03640900
-14.45613763;2.56889600;1.03640900
-14.41517763;2.56889600;1.03640900
-14.37421763;2.56889600;1.21341600
-14.33325763;2.56889600;1.39042300
-14.29229763;2.56889600;1.39042300
-14.25133763;2.56889600;1.39042300
-14.21037763;2.56889600;1.39042300
-14.16941763;2.56889600;1.39042300
-14.12845763;2.56889600;1.56804100
-14.08749763;2.61299500;1.74504800
-14.04653763;2.56889600;1.74504800
-14.00557763;2.61299500;1.74504800
-13.96461763;2.61299500;1.74504800
-13.92365763;2.61299500;1.92205600
-13.88269763;2.61299500;2.09906300
-13.84173763;2.61299500;2.09906300
-13.80077763;2.61299500;2.27668100
-13.75981763;2.61299500;2.27668100
-13.71885763;2.61299500;2.45368800
-13.67789763;2.61299500;2.45368800
-13.63693763;2.61299500;2.45368800
-13.59597763;2.65709400;2.45368800
-13.55501763;2.65709400;2.63069600
-13.51405763;2.65709400;2.45368800
-13.47309764;2.61299500;2.63069600
-13.43213764;2.65709400;2.63069600
-13.39117764;2.65709400;2.63069600
-13.35021764;2.65709400;2.80831300
-13.30925764;2.65709400;2.63069600
-13.26829764;2.70119300;2.80831300
-13.22733764;2.65709400;2.80831300
-13.18637764;2.70119300;2.80831300
-13.14541764;2.65709400;2.80831300
-13.10445764;2.70119300;2.80831300
-13.06349764;2.70119300;2.80831300
-13.02253764;2.70119300;2.63069600
-12.98157764;2.70119300;2.63069600
-12.94061764;2.74529200;2.63069600
-12.89965764;2.70119300;2.63069600
-12.85869764;2.70119300;2.63069600
-12.81773764;2.70119300;2.63069600
-12.77677764;2.74529200;2.45368800
-12.73581764;2.70119300;2.45368800
-12.69485764;2.74529200;2.45368800
-12.65389764;2.74529200;2.45368800
-12.61293764;2.74529200;2.45368800
-12.57197764;2.74529200;2.45368800
-12.53101764;2.74529200;2.27668100
-12.49005764;2.74529200;2.27668100
-12.44909764;2.74529200;2.27668100
-12.40813764;2.74529200;2.09906300
-12.36717764;2.78939200;2.09906300
-12.32621764;2.74529200;2.09906300
-12.28525764;2.74529200;2.09906300
-12.24429764;2.78939200;1.92205600
-12.20333764;2.78939200;1.92205600
-12.16237764;2.78939200;1.92205600
-12.12141764;2.78939200;1.74504800
-12.08045764;2.78939200;1.74504800
-12.03949764;2.78939200;1.74504800
-11.99853764;2.78939200;1.74504800
-11.95757764;2.78939200;1.56804100
-11.91661764;2.78939200;1.74504800
-11.87565764;2.78939200;1.74504800
-11.83469765;2.78939200;1.56804100
-11.79373765;2.78939200;1.56804100
-11.75277765;2.83349100;1.56804100
-11.71181765;2.78939200;1.39042300
-11.67085765;2.83349100;1.39042300
-11.62989765;2.83349100;1.39042300
-11.58893765;2.78939200;1.39042300
-11.54797765;2.83349100;1.39042300
-11.50701765;2.83349100;1.39042300
-11.46605765;2.83349100;1.39042300
-11.42509765;2.83349100;1.21341600
-11.38413765;2.87759000;1.21341600
-11.34317765;2.87759000;1.21341600
-11.30221765;2.87759000;1.21341600
-11.26125765;2.87759000;1.21341600
-11.22029765;2.87759000;1.21341600
-11.17933765;2.87759000;1.03640900
-11.13837765;2.87759000;1.03640900
-11.09741765;2.87759000;1.21341600
-11.05645765;2.92169000;1.03640900
-11.01549765;2.87759000;1.21341600
-10.97453765;2.92169000;1.03640900
-10.93357765;2.92169000;1.03640900
-10.89261765;2.87759000;1.03640900
-10.85165765;2.92169000;1.03640900
-10.81069765;2.92169000;1.03640900
-10.76973765;2.92169000;1.03640900
-10.72877765;2.92169000;1.21341600
-10.68781765;2.92169000;1.03640900
-10.64685765;2.92169000;1.21341600
-10.60589765;2.92169000;1.21341600
-10.56493765;2.92169000;1.21341600
-10.52397765;2.92169000;1.21341600
-10.48301765;2.92169000;1.21341600
-10.44205765;2.96578900;1.21341600
-10.40109765;2.96578900;1.39042300
-10.36013765;2.96578900;1.39042300
-10.31917765;2.96578900;1.39042300
-10.27821765;2.96578900;1.39042300
-10.23725765;2.96578900;1.39042300
-10.19629766;2.96578900;1.39042300
-10.15533766;2.96578900;1.39042300
-10.11437766;2.96578900;1.39042300
-10.07341766;2.96578900;1.39042300
-10.03245766;2.96578900;1.56804100
-9.99149766;2.96578900;1.56804100
-9.95053766;3.00973500;1.56804100
-9.90957766;2.96578900;1.56804100
-9.86861766;3.00973500;1.56804100
-9.82765766;2.96578900;1.74504800
-9.78669766;3.00973500;1.74504800
-9.74573766;3.00973500;1.74504800
-9.70477766;3.00973500;1.74504800
-9.66381766;3.05383500;1.74504800
-9.62285766;3.00973500;1.92205600
-9.58189766;3.00973500;2.09906300
-9.54093766;3.05383500;2.09906300
-9.49997766;3.05383500;2.27668100
-9.45901766;3.05383500;2.27668100
-9.41805766;3.05383500;2.45368800
-9.37709766;3.05383500;2.45368800
-9.33613766;3.09793400;2.45368800
-9.29517766;3.05383500;2.63069600
-9.25421766;3.05383500;2.80831300
-9.21325766;3.09793400;2.80831300
-9.17229766;3.05383500;2.98532100
-9.13133766;3.05383500;3.16232800
-9.09037766;3.09793400;3.16232800
-9.04941766;3.09793400;3.51695300
-9.00845766;3.05383500;3.51695300
-8.96749766;3.09793400;3.69396000
-8.92653766;3.14203300;3.87096800
-8.88557766;3.09793400;4.04858500
-8.84461766;3.09793400;4.04858500
-8.80365766;3.14203300;4.22559300
-8.76269766;3.09793400;4.58021800
-8.72173766;3.09793400;4.58021800
-8.68077766;3.14203300;4.75722500
-8.63981766;3.14203300;4.93423300
-8.59885766;3.14203300;4.93423300
-8.55789767;3.14203300;5.11185000
-8.51693767;3.14203300;5.28885700
-8.47597767;3.14203300;5.28885700
-8.43501767;3.14203300;5.28885700
-8.39405767;3.14203300;5.46586500
-8.35309767;3.14203300;5.46586500
-8.31213767;3.14203300;5.64287200
-8.27117767;3.14203300;5.64287200
-8.23021767;3.14203300;5.64287200
-8.18925767;3.14203300;5.64287200
-8.14829767;3.14203300;5.64287200
-8.10733767;3.14203300;5.64287200
-8.06637767;3.14203300;5.82049000
-8.02541767;3.18613200;5.82049000
-7.98445767;3.18613200;5.82049000
-7.94349767;3.18613200;5.82049000
-7.90253767;3.18613200;5.64287200
-7.86157767;3.18613200;5.64287200
-7.82061767;3.18613200;5.64287200
-7.77965767;3.23023200;5.64287200
-7.73869767;3.18613200;5.64287200
-7.69773767;3.18613200;5.64287200
-7.65677767;3.23023200;5.64287200
-7.61581767;3.23023200;5.46586500
-7.57485767;3.23023200;5.28885700
-7.53389767;3.23023200;5.28885700
-7.49293767;3.23023200;5.28885700
-7.45197767;3.27433100;5.11185000
-7.41101767;3.23023200;5.11185000
-7.37005767;3.27433100;4.93423300
-7.32909767;3.27433100;4.93423300
-7.28813767;3.27433100;4.93423300
-7.24717767;3.27433100;4.75722500
-7.20621767;3.27433100;4.75722500
-7.16525767;3.23023200;4.58021800
-7.12429767;3.27433100;4.58021800
-7.08333767;3.31843000;4.58021800
-7.04237767;3.27433100;4.40260000
-7.00141767;3.27433100;4.22559300
-6.96045767;3.31843000;4.22559300
-6.91949767;3.31843000;4.22559300
-6.87853768;3.31843000;4.04858500
-6.83757768;3.31843000;3.87096800
-6.79661768;3.27433100;3.87096800
-6.75565768;3.31843000;3.87096800
-6.71469768;3.31843000;3.87096800
-6.67373768;3.31843000;3.69396000
-6.63277768;3.31843000;3.69396000
-6.59181768;3.31843000;3.51695300
-6.55085768;3.31843000;3.51695300
-6.50989768;3.31843000;3.51695300
-6.46893768;3.31843000;3.51695300
-6.42797768;3.36252900;3.33994600
-6.38701768;3.36252900;3.33994600
-6.34605768;3.36252900;3.16232800
-6.30509768;3.36252900;3.16232800
-6.26413768;3.36252900;3.16232800
-6.22317768;3.36252900;3.16232800
-6.18221768;3.36252900;3.16232800
-6.14125768;3.40662900;3.16232800
-6.10029768;3.36252900;3.16232800
-6.05933768;3.40662900;2.98532100
-6.01837768;3.40662900;2.98532100
-5.97741768;3.40662900;2.98532100
-5.93645768;3.40662900;2.98532100
-5.89549768;3.40662900;2.98532100
-5.85453768;3.40662900;2.80831300
-5.81357768;3.40662900;2.98532100
-5.77261768;3.40662900;2.80831300
-5.73165768;3.40662900;2.98532100
-5.69069768;3.45072800;2.98532100
-5.64973768;3.40662900;2.98532100
-5.60877768;3.45072800;2.98532100
-5.56781768;3.45072800;2.98532100
-5.52685768;3.40662900;2.98532100
-5.48589768;3.45072800;2.98532100
-5.44493768;3.45072800;2.98532100
-5.40397768;3.45072800;2.98532100
-5.36301768;3.45072800;2.98532100
-5.32205768;3.45072800;2.98532100
-5.28109768;3.45072800;2.98532100
-5.24013769;3.45072800;2.98532100
-5.19917769;3.49482700;3.16232800
-5.15821769;3.49482700;3.16232800
-5.11725769;3.49482700;3.16232800
-5.07629769;3.49482700;3.16232800
-5.03533769;3.49482700;3.16232800
-4.99437769;3.45072800;3.16232800
-4.95341769;3.49482700;3.16232800
-4.91245769;3.49482700;3.33994600
-4.87149769;3.49482700;3.51695300
-4.83053769;3.49482700;3.51695300
-4.78957769;3.49482700;3.51695300
-4.74861769;3.49482700;3.51695300
-4.70765769;3.49482700;3.69396000
-4.66669769;3.49482700;3.69396000
-4.62573769;3.49482700;3.87096800
-4.58477769;3.49482700;3.87096800
-4.54381769;3.49482700;3.87096800
-4.50285769;3.49482700;4.04858500
-4.46189769;3.53892600;4.22559300
-4.42093769;3.53892600;4.22559300
-4.37997769;3.58302600;4.40260000
-4.33901769;3.53892600;4.58021800
-4.29805769;3.53892600;4.58021800
-4.25709769;3.58302600;4.93423300
-4.21613769;3.58302600;5.11185000
-4.17517769;3.58302600;5.11185000
-4.13421769;3.58302600;5.28885700
-4.09325769;3.58302600;5.64287200
-4.05229769;3.58302600;5.82049000
-4.01133769;3.58302600;5.99749800
-3.97037769;3.58302600;6.17450500
-3.92941769;3.58302600;6.35212300
-3.88845769;3.62712500;6.52913000
-3.84749769;3.62712500;6.70613700
-3.80653769;3.62712500;7.06076200
-3.76557769;3.62712500;7.23777000
-3.72461769;3.62712500;7.41477700
-3.68365769;3.62712500;7.76940200
-3.64269769;3.62712500;7.76940200
-3.60173770;3.62712500;8.12402700
-3.56077770;3.62712500;8.30103500
-3.51981770;3.62712500;8.47804200
-3.47885770;3.62712500;8.65504900
-3.43789770;3.62712500;8.83266700
-3.39693770;3.67122400;9.00967400
-3.35597770;3.67122400;9.18668200
-3.31501770;3.67122400;9.18668200
-3.27405770;3.67122400;9.36430000
-3.23309770;3.67122400;9.54130600
-3.19213770;3.67122400;9.71831400
-3.15117770;3.67122400;9.89593200
-3.11021770;3.67122400;9.89593200
-3.06925770;3.67122400;10.07294000
-3.02829770;3.67122400;10.24995000
-2.98733770;3.67122400;10.24995000
-2.94637770;3.67122400;10.24995000
-2.90541770;3.67122400;10.24995000
-2.86445770;3.67122400;10.24995000
-2.82349770;3.67122400;10.24995000
-2.78253770;3.71517100;10.24995000
-2.74157770;3.67122400;10.24995000
-2.70061770;3.71517100;10.24995000
-2.65965770;3.71517100;10.24995000
-2.61869770;3.71517100;10.24995000
-2.57773770;3.71517100;10.24995000
-2.53677770;3.71517100;10.24995000
-2.49581770;3.71517100;10.07294000
-2.45485770;3.75927000;10.07294000
-2.41389770;3.75927000;9.89593200
-2.37293770;3.75927000;9.89593200
-2.33197770;3.75927000;9.71831400
-2.29101770;3.75927000;9.54130600
-2.25005770;3.75927000;9.54130600
-2.20909770;3.75927000;9.54130600
-2.16813770;3.75927000;9.36430000
-2.12717770;3.75927000;9.18668200
-2.08621770;3.80336900;9.18668200
-2.04525770;3.80336900;9.00967400
-2.00429770;3.75927000;8.83266700
-1.96333771;3.80336900;8.83266700
-1.92237771;3.80336900;8.65504900
-1.88141771;3.80336900;8.47804200
-1.84045771;3.80336900;8.47804200
-1.79949771;3.80336900;8.12402700
-1.75853771;3.84746800;8.12402700
-1.71757771;3.80336900;8.12402700
-1.67661771;3.80336900;7.94641000
-1.63565771;3.80336900;7.76940200
-1.59469771;3.80336900;7.76940200
-1.55373771;3.80336900;7.59239500
-1.51277771;3.84746800;7.59239500
-1.47181771;3.84746800;7.41477700
-1.43085771;3.84746800;7.41477700
-1.38989771;3.84746800;7.23777000
-1.34893771;3.84746800;7.23777000
-1.30797771;3.84746800;7.06076200
-1.26701771;3.84746800;6.88314500
-1.22605771;3.84746800;6.70613700
-1.18509771;3.84746800;6.70613700
-1.14413771;3.84746800;6.70613700
-1.10317771;3.84746800;6.52913000
-1.06221771;3.84746800;6.52913000
-1.02125771;3.84746800;6.52913000
-0.98029771;3.84746800;6.35212300
-0.93933771;3.84746800;6.35212300
-0.89837771;3.84746800;6.35212300
-0.85741771;3.89156800;6.17450500
-0.81645771;3.89156800;6.17450500
-0.77549771;3.89156800;5.99749800
-0.73453771;3.89156800;5.99749800
-0.69357771;3.89156800;5.99749800
-0.65261771;3.93566700;5.99749800
-0.61165771;3.89156800;5.99749800
-0.57069771;3.93566700;5.99749800
-0.52973771;3.89156800;5.99749800
-0.48877771;3.93566700;5.82049000
-0.44781771;3.93566700;5.99749800
-0.40685771;3.93566700;5.82049000
-0.36589771;3.93566700;5.82049000
-0.32493772;3.93566700;5.82049000
-0.28397772;3.93566700;5.82049000
-0.24301772;3.93566700;5.82049000
-0.20205772;3.93566700;5.82049000
-0.16109772;3.93566700;5.64287200
-0.12013772;3.97976600;5.82049000
-0.07917772;3.93566700;5.82049000
-0.03821772;3.97976600;5.82049000
0.00274228;0.01190222;-0.02624592
0.04370228;0.01190222;0.15076140
0.08466228;0.01190222;0.15076140
0.12562228;-0.03219703;0.15076140
0.16658228;0.01190222;-0.02624592
0.20754228;0.01190222;-0.02624592
0.24850228;0.01190222;-0.02624592
0.28946228;0.01190222;-0.02624592
0.33042228;0.01190222;0.15076140
0.37138228;0.01190222;0.15076140
0.41234228;0.01190222;0.15076140
0.45330228;0.01190222;-0.02624592
0.49426228;0.01190222;0.15076140
0.53522228;0.01190222;-0.02624592
0.57618228;0.01190222;-0.02624592
0.61714228;0.01190222;-0.02624592
0.65810228;0.01190222;-0.02624592
0.69906228;0.01190222;-0.02624592
0.74002228;0.01190222;0.15076140
0.78098228;0.01190222;-0.02624592
0.82194228;-0.03219703;-0.02624592
0.86290228;0.01190222;-0.02624592
0.90386228;0.01190222;-0.02624592
0.94482228;0.01190222;-0.02624592
0.98578228;0.01190222;-0.02624592
1.02674228;0.01190222;-0.02624592
1.06770228;0.01190222;-0.02624592
1.10866228;0.01190222;-0.02624592
1.14962228;0.01190222;-0.02624592
1.19058228;0.01190222;-0.02624592
1.23154228;0.01190222;0.15076140
1.27250228;0.01190222;0.15076140
1.31346227;0.05600147;0.15076140
1.35442227;0.01190222;-0.02624592
1.39538227;0.01190222;-0.02624592
1.43634227;-0.03219703;-0.02624592
1.47730227;0.01190222;0.15076140
1.51826227;0.01190222;-0.02624592
1.55922227;0.01190222;0.15076140
1.60018227;0.01190222;-0.02624592
1.64114227;0.01190222;-0.02624592
1.68210227;0.01190222;-0.02624592
1.72306227;0.01190222;-0.02624592
1.76402227;0.01190222;-0.02624592
1.80498227;0.01190222;-0.02624592
1.84594227;0.01190222;-0.02624592
1.88690227;0.01190222;0.15076140
1.92786227;0.01190222;0.15076140
1.96882227;0.01190222;-0.02624592
2.00978227;0.01190222;0.15076140
2.05074227;0.01190222;-0.02624592
2.09170227;0.01190222;-0.02624592
2.13266227;0.01190222;-0.02624592
2.17362227;0.01190222;0.15076140
2.21458227;-0.03219703;-0.02624592
2.25554227;0.01190222;-0.02624592
2.29650227;0.01190222;-0.02624592
2.33746227;0.01190222;-0.02624592
2.37842227;0.01190222;-0.02624592
2.41938227;0.01190222;-0.02624592
2.46034227;0.01190222;-0.02624592
2.50130227;0.01190222;-0.02624592
2.54226227;0.01190222;-0.02624592
2.58322227;0.01190222;0.15076140
2.62418227;0.01190222;-0.02624592
2.66514227;0.01190222;-0.02624592
2.70610227;0.01190222;0.15076140
2.74706227;0.01190222;-0.02624592
2.78802227;0.01190222;-0.02624592
2.82898227;0.01190222;-0.02624592
2.86994227;0.01190222;-0.02624592
2.91090227;0.01190222;0.15076140
2.95186227;0.01190222;-0.02624592
2.99282226;0.01190222;0.15076140
3.03378226;0.01190222;-0.02624592
3.07474226;0.01190222;0.15076140
3.11570226;0.01190222;-0.02624592
3.15666226;0.01190222;0.15076140
3.19762226;0.01190222;-0.02624592
3.23858226;0.01190222;-0.02624592
3.27954226;0.01190222;-0.02624592
3.32050226;0.01190222;0.15076140
3.36146226;0.01190222;-0.02624592
3.40242226;0.01190222;-0.02624592
3.44338226;0.01190222;-0.02624592
3.48434226;0.01190222;-0.02624592
3.52530226;-0.03219703;-0.02624592
3.56626226;0.01190222;-0.02624592
3.60722226;0.01190222;-0.02624592
3.64818226;-0.03219703;-0.02624592
3.68914226;0.01190222;-0.02624592
3.73010226;0.01190222;-0.02624592
3.77106226;0.01190222;-0.02624592
3.81202226;0.01190222;-0.02624592
3.85298226;0.01190222;-0.02624592
3.89394226;0.01190222;-0.02624592
3.93490226;0.01190222;-0.02624592
3.97586226;0.01190222;-0.02624592
4.01682226;0.01190222;-0.02624592
4.05778226;0.01190222;0.15076140
4.09874226;0.01190222;-0.02624592
4.13970226;0.01190222;0.15076140
4.18066226;0.01190222;-0.02624592
4.22162226;0.01190222;0.15076140
4.26258226;0.01190222;-0.02624592
4.30354226;0.01190222;0.15076140
4.34450226;0.01190222;-0.02624592
4.38546226;0.01190222;0.15076140
4.42642226;0.01190222;-0.02624592
4.46738226;0.01190222;-0.02624592
4.50834226;0.01190222;-0.02624592
4.54930226;0.01190222;-0.02624592
4.59026226;0.01190222;-0.02624592
4.63122225;0.01190222;-0.02624592
4.67218225;0.01190222;-0.02624592
4.71314225;0.01190222;-0.02624592
4.75410225;0.01190222;-0.02624592
4.79506225;0.01190222;-0.02624592
4.83602225;0.01190222;-0.02624592
4.87698225;0.01190222;-0.02624592
4.91794225;0.01190222;-0.02624592
4.95890225;0.01190222;-0.02624592
4.99986225;0.01190222;-0.02624592
5.04082225;0.01190222;-0.02624592
5.08178225;0.01190222;-0.02624592
5.12274225;0.01190222;-0.02624592
5.16370225;0.01190222;0.15076140
5.20466225;0.01190222;0.15076140
5.24562225;0.01190222;-0.02624592
5.28658225;0.01190222;-0.02624592
5.32754225;0.01190222;-0.02624592
5.36850225;0.01190222;-0.02624592
5.40946225;0.01190222;-0.02624592
5.45042225;0.01190222;0.15076140
5.49138225;0.01190222;-0.02624592
5.53234225;0.01190222;0.15076140
5.57330225;-0.03219703;-0.02624592
5.61426225;0.01190222;-0.02624592
5.65522225;0.01190222;-0.02624592
5.69618225;0.01190222;0.15076140
5.73714225;0.01190222;-0.02624592
5.77810225;0.05600147;0.15076140
5.81906225;-0.03219703;-0.02624592
5.86002225;0.01190222;-0.02624592
5.90098225;0.01190222;-0.02624592
5.94194225;0.01190222;-0.02624592
5.98290225;0.01190222;0.15076140
6.02386225;0.01190222;-0.02624592
6.06482225;0.01190222;-0.02624592
6.10578225;-0.03219703;-0.02624592
6.14674225;0.01190222;0.15076140
6.18770225;0.01190222;-0.02624592
6.22866225;0.01190222;-0.02624592
6.26962224;0.01190222;-0.02624592
6.31058224;0.01190222;0.15076140
6.35154224;0.01190222;-0.02624592
6.39250224;0.01190222;0.15076140
6.43346224;0.01190222;0.15076140
6.47442224;0.01190222;-0.02624592
6.51538224;0.01190222;0.15076140
6.55634224;0.05600147;-0.02624592
6.59730224;0.01190222;-0.02624592
6.63826224;0.05600147;0.15076140
6.67922224;0.01190222;-0.02624592
6.72018224;0.01190222;0.15076140
6.76114224;0.05600147;-0.02624592
6.80210224;0.01190222;-0.02624592
6.84306224;0.01190222;0.15076140
6.88402224;0.01190222;-0.02624592
6.92498224;0.01190222;-0.02624592
6.96594224;0.01190222;-0.02624592
7.00690224;0.01190222;-0.02624592
7.04786224;0.01190222;0.15076140
7.08882224;0.01190222;-0.02624592
7.12978224;0.01190222;-0.02624592
7.17074224;0.01190222;-0.02624592
7.21170224;0.01190222;0.15076140
7.25266224;0.05600147;0.15076140
7.29362224;0.01190222;-0.02624592
7.33458224;0.01190222;-0.02624592
7.37554224;0.01190222;-0.02624592
7.41650224;0.01190222;-0.02624592
7.45746224;0.01190222;-0.02624592
7.49842224;0.01190222;-0.02624592
7.53938224;0.01190222;-0.02624592
7.58034224;0.01190222;-0.02624592
7.62130224;0.01190222;-0.02624592
7.66226224;0.01190222;0.15076140
7.70322224;0.01190222;-0.02624592
7.74418224;0.01190222;0.15076140
7.78514224;0.01190222;-0.02624592
7.82610224;0.01190222;0.15076140
7.86706224;0.01190222;0.15076140
7.90802223;0.01190222;-0.02624592
7.94898223;0.01190222;-0.02624592
7.98994223;0.01190222;0.15076140
8.03090223;0.01190222;0.15076140
8.07186223;0.01190222;0.15076140
8.11282223;0.01190222;0.15076140
8.15378223;0.01190222;-0.02624592
8.19474223;0.01190222;-0.02624592
8.23570223;0.01190222;-0.02624592
8.27666223;0.01190222;-0.02624592
8.31762223;0.01190222;-0.02624592
8.35858223;0.01190222;-0.02624592
8.39954223;0.01190222;-0.02624592
8.44050223;0.01190222;0.15076140
8.48146223;0.01190222;-0.02624592
8.52242223;0.01190222;-0.02624592
8.56338223;0.01190222;-0.02624592
8.60434223;0.01190222;-0.02624592
8.64530223;0.01190222;-0.02624592
8.68626223;0.01190222;-0.02624592
8.72722223;0.01190222;-0.02624592
8.76818223;0.01190222;-0.02624592
8.80914223;0.01190222;-0.02624592
8.85010223;0.01190222;-0.02624592
8.89106223;0.01190222;0.15076140
8.93202223;0.01190222;-0.02624592
8.97298223;0.01190222;-0.02624592
9.01394223;0.01190222;-0.02624592
9.05490223;0.01190222;0.15076140
9.09586223;0.01190222;-0.02624592
9.13682223;0.01190222;-0.02624592
9.17778223;0.01190222;-0.02624592
9.21874223;0.01190222;-0.02624592
9.25970223;0.01190222;0.15076140
9.30066223;0.01190222;0.15076140
9.34162223;0.01190222;0.15076140
9.38258223;-0.03219703;0.15076140
9.42354223;0.01190222;-0.02624592
9.46450223;0.01190222;-0.02624592
9.50546223;0.01190222;-0.02624592
9.54642222;0.01190222;-0.02624592
9.58738222;0.01190222;0.15076140
9.62834222;0.01190222;-0.02624592
9.66930222;0.01190222;-0.02624592
9.71026222;0.01190222;-0.02624592
9.75122222;0.01190222;-0.02624592
