Time;Channel A;Channel B
9.09443917;0.03387555;-0.02624592
9.13539917;0.03387555;0.15076140
9.17635917;-0.05432295;-0.02624592
9.21731917;0.03387555;-0.02624592
9.25827917;0.03387555;-0.02624592
9.29923917;-0.05432295;-0.02624592
9.34019917;0.03387555;-0.02624592
9.38115917;0.03387555;-0.02624592
9.42211916;0.03387555;-0.02624592
9.46307916;0.03387555;-0.02624592
9.50403916;0.03387555;-0.02624592
9.54499916;0.03387555;-0.02624592
9.58595916;0.03387555;0.15076140
9.62691916;0.03387555;-0.02624592
9.66787916;0.03387555;-0.02624592
9.70883916;0.12207400;-0.02624592
9.74979916;0.12207400;-0.02624592
9.79075916;0.12207400;0.15076140
9.83171916;0.03387555;-0.02624592
9.87267916;0.12207400;0.15076140
9.91363916;0.12207400;-0.02624592
9.95459916;0.12207400;0.15076140
9.99555916;0.12207400;0.15076140
10.03651916;0.12207400;-0.02624592
10.07747916;0.21027250;-0.02624592
10.11843916;0.21027250;0.15076140
10.15939916;0.12207400;-0.02624592
10.20035916;0.12207400;-0.02624592
10.24131916;0.21027250;-0.02624592
10.28227916;0.21027250;-0.02624592
10.32323916;0.21027250;0.15076140
10.36419916;0.21027250;-0.02624592
10.40515916;0.21027250;-0.02624592
10.44611916;0.21027250;-0.02624592
10.48707916;0.21027250;0.15076140
10.52803916;0.21027250;-0.02624592
10.56899916;0.21027250;-0.02624592
10.60995916;0.21027250;-0.02624592
10.65091916;0.21027250;-0.02624592
10.69187916;0.21027250;0.15076140
10.73283916;0.29816580;-0.02624592
10.77379916;0.29816580;-0.02624592
10.81475916;0.21027250;-0.02624592
10.85571916;0.29816580;-0.02624592
10.89667916;0.29816580;-0.02624592
10.93763916;0.29816580;0.15076140
10.97859916;0.29816580;-0.02624592
11.01955916;0.29816580;-0.02624592
11.06051915;0.29816580;-0.02624592
11.10147915;0.29816580;-0.02624592
11.14243915;0.29816580;0.15076140
11.18339915;0.29816580;-0.02624592
11.22435915;0.29816580;-0.02624592
11.26531915;0.29816580;0.15076140
11.30627915;0.29816580;-0.02624592
11.34723915;0.29816580;0.15076140
11.38819915;0.29816580;0.15076140
11.42915915;0.29816580;0.15076140
11.47011915;0.29816580;0.15076140
11.51107915;0.38605910;0.15076140
11.55203915;0.29816580;0.15076140
11.59299915;0.38605910;0.32776880
11.63395915;0.29816580;0.32776880
11.67491915;0.38605910;0.32776880
11.71587915;0.38605910;0.32776880
11.75683915;0.38605910;0.15076140
11.79779915;0.38605910;0.32776880
11.83875915;0.38605910;0.32776880
11.87971915;0.47425760;0.15076140
11.92067915;0.47425760;0.15076140
11.96163915;0.47425760;0.32776880
12.00259915;0.47425760;0.32776880
12.04355915;0.47425760;0.32776880
12.08451915;0.47425760;0.32776880
12.12547915;0.47425760;0.32776880
12.16643915;0.47425760;0.32776880
12.20739915;0.47425760;0.32776880
12.24835915;0.56245610;0.32776880
12.28931915;0.47425760;0.32776880
12.33027915;0.56245610;0.32776880
12.37123915;0.56245610;0.32776880
12.41219915;0.47425760;0.32776880
12.45315915;0.56245610;0.32776880
12.49411915;0.56245610;0.32776880
12.53507915;0.56245610;0.32776880
12.57603915;0.56245610;0.32776880
12.61699915;0.56245610;0.15076140
12.65795915;0.56245610;0.32776880
12.69891914;0.56245610;0.32776880
12.73987914;0.56245610;0.15076140
12.78083914;0.56245610;0.32776880
12.82179914;0.56245610;0.32776880
12.86275914;0.56245610;0.32776880
12.90371914;0.56245610;0.32776880
12.94467914;0.65065460;0.32776880
12.98563914;0.65065460;0.32776880
13.02659914;0.56245610;0.32776880
13.06755914;0.65065460;0.32776880
13.10851914;0.65065460;0.32776880
13.14947914;0.65065460;0.32776880
13.19043914;0.65065460;0.32776880
13.23139914;0.65065460;0.32776880
13.27235914;0.65065460;0.32776880
13.31331914;0.65065460;0.32776880
13.35427914;0.65065460;0.15076140
13.39523914;0.65065460;0.32776880
13.43619914;0.65065460;0.15076140
13.47715914;0.65065460;0.15076140
13.51811914;0.65065460;0.32776880
13.55907914;0.65065460;0.32776880
13.60003914;0.65065460;0.32776880
13.64099914;0.65065460;0.15076140
13.68195914;0.65065460;0.15076140
13.72291914;0.65065460;0.32776880
13.76387914;0.73885310;0.15076140
13.80483914;0.73885310;0.32776880
13.84579914;0.65065460;0.15076140
13.88675914;0.73885310;0.32776880
13.92771914;0.73885310;0.32776880
13.96867914;0.73885310;0.32776880
14.00963914;0.82705160;0.15076140
14.05059914;0.73885310;0.15076140
14.09155914;0.73885310;0.32776880
14.13251914;0.82705160;0.15076140
14.17347914;0.82705160;0.15076140
14.21443914;0.82705160;0.15076140
14.25539914;0.82705160;0.32776880
14.29635914;0.73885310;0.15076140
14.33731913;0.82705160;0.15076140
14.37827913;0.82705160;0.15076140
14.41923913;0.82705160;0.15076140
14.46019913;0.82705160;0.15076140
14.50115913;0.82705160;0.15076140
14.54211913;0.91525010;0.15076140
14.58307913;0.82705160;0.15076140
14.62403913;0.82705160;0.15076140
14.66499913;0.82705160;0.15076140
14.70595913;0.91525010;0.15076140
14.74691913;0.91525010;0.15076140
14.78787913;0.82705160;0.15076140
14.82883913;0.91525010;0.15076140
14.86979913;0.91525010;0.15076140
14.91075913;0.91525010;0.15076140
14.95171913;0.91525010;0.15076140
14.99267913;0.91525010;0.15076140
15.03363913;0.91525010;-0.02624592
15.07459913;1.00344900;0.15076140
15.11555913;0.91525010;-0.02624592
15.15651913;1.00344900;0.15076140
15.19747913;1.00344900;0.15076140
15.23843913;1.00344900;-0.02624592
15.27939913;1.00344900;-0.02624592
15.32035913;1.00344900;-0.02624592
15.36131913;1.00344900;-0.02624592
15.40227913;1.00344900;-0.02624592
15.44323913;1.00344900;-0.02624592
15.48419913;1.00344900;-0.02624592
15.52515913;1.00344900;-0.02624592
15.56611913;1.00344900;-0.02624592
15.60707913;1.00344900;-0.02624592
15.64803913;1.00344900;-0.02624592
15.68899913;1.00344900;-0.02624592
15.72995913;1.00344900;0.15076140
15.77091913;1.00344900;0.15076140
15.81187913;1.09134200;-0.02624592
15.85283913;1.00344900;-0.02624592
15.89379913;1.09134200;-0.02624592
15.93475913;1.09134200;-0.02624592
15.97571912;1.09134200;-0.02624592
16.01667912;1.09134200;-0.02624592
16.05763912;1.09134200;-0.02624592
16.09859912;1.09134200;-0.02624592
16.13955912;1.17954000;-0.02624592
16.18051912;1.09134200;-0.02624592
16.22147912;1.17954000;-0.02624592
16.26243912;1.09134200;-0.02624592
16.30339912;1.17954000;-0.02624592
16.34435912;1.17954000;-0.02624592
16.38531912;1.09134200;-0.02624592
16.42627912;1.17954000;-0.02624592
16.46723912;1.17954000;-0.02624592
16.50819912;1.17954000;-0.02624592
16.54915912;1.17954000;-0.02624592
16.59011912;1.17954000;-0.02624592
16.63107912;1.17954000;-0.02624592
16.67203912;1.26773900;-0.02624592
16.71299912;1.26773900;-0.02624592
16.75395912;1.26773900;-0.02624592
16.79491912;1.26773900;-0.02624592
16.83587912;1.26773900;-0.02624592
16.87683912;1.26773900;-0.02624592
16.91779912;1.26773900;-0.02624592
16.95875912;1.26773900;-0.02624592
16.99971912;1.26773900;-0.02624592
17.04067912;1.26773900;-0.02624592
17.08163912;1.26773900;-0.02624592
17.12259912;1.26773900;-0.02624592
17.16355912;1.26773900;-0.02624592
17.20451912;1.35593700;-0.02624592
17.24547912;1.26773900;-0.02624592
17.28643912;1.35593700;-0.02624592
17.32739912;1.35593700;-0.02624592
17.36835912;1.35593700;-0.02624592
17.40931912;1.26773900;-0.02624592
17.45027912;1.35593700;-0.02624592
17.49123912;1.35593700;-0.02624592
17.53219912;1.35593700;-0.02624592
17.57315912;1.35593700;-0.02624592
17.61411912;1.35593700;-0.02624592
17.65507911;1.35593700;-0.02624592
17.69603911;1.35593700;-0.02624592
17.73699911;1.35593700;-0.02624592
17.77795911;1.35593700;-0.02624592
17.81891911;1.35593700;-0.20325330
17.85987911;1.35593700;-0.02624592
17.90083911;1.35593700;-0.20325330
17.94179911;1.35593700;-0.20325330
17.98275911;1.35593700;-0.02624592
18.02371911;1.44413600;-0.20325330
18.06467911;1.35593700;-0.20325330
18.10563911;1.44413600;-0.02624592
18.14659911;1.44413600;-0.02624592
18.18755911;1.44413600;-0.20325330
18.22851911;1.44413600;-0.02624592
18.26947911;1.44413600;-0.20325330
18.31043911;1.44413600;-0.02624592
18.35139911;1.53233400;-0.02624592
18.39235911;1.44413600;-0.02624592
18.43331911;1.44413600;-0.02624592
18.47427911;1.53233400;-0.02624592
18.51523911;1.53233400;-0.02624592
18.55619911;1.44413600;-0.02624592
18.59715911;1.44413600;-0.02624592
18.63811911;1.53233400;-0.02624592
18.67907911;1.53233400;-0.02624592
18.72003911;1.53233400;-0.20325330
18.76099911;1.53233400;-0.02624592
18.80195911;1.53233400;-0.02624592
18.84291911;1.53233400;-0.20325330
18.88387911;1.62053300;-0.20325330
18.92483911;1.62053300;-0.02624592
18.96579911;1.62053300;-0.02624592
19.00675911;1.53233400;-0.02624592
19.04771911;1.62053300;-0.02624592
19.08867911;1.62053300;-0.02624592
19.12963911;1.53233400;-0.02624592
19.17059911;1.62053300;-0.02624592
19.21155911;1.62053300;-0.02624592
19.25251911;1.62053300;-0.02624592
19.29347910;1.62053300;-0.02624592
19.33443910;1.62053300;-0.02624592
19.37539910;1.62053300;-0.02624592
19.41635910;1.70873100;-0.02624592
19.45731910;1.62053300;-0.02624592
19.49827910;1.62053300;-0.02624592
19.53923910;1.62053300;-0.02624592
19.58019910;1.70873100;-0.02624592
19.62115910;1.70873100;-0.02624592
19.66211910;1.70873100;-0.20325330
19.70307910;1.70873100;-0.20325330
19.74403910;1.70873100;-0.20325330
19.78499910;1.70873100;-0.20325330
19.82595910;1.70873100;-0.02624592
19.86691910;1.70873100;-0.02624592
19.90787910;1.70873100;-0.02624592
19.94883910;1.70873100;-0.20325330
19.98979910;1.70873100;-0.20325330
20.03075910;1.70873100;-0.20325330
20.07171910;1.70873100;-0.02624592
20.11267910;1.70873100;-0.02624592
20.15363910;1.70873100;-0.20325330
20.19459910;1.70873100;-0.02624592
20.23555910;1.70873100;-0.20325330
20.27651910;1.70873100;-0.02624592
20.31747910;1.70873100;-0.02624592
20.35843910;1.79662500;-0.02624592
20.39939910;1.70873100;-0.02624592
20.44035910;1.79662500;-0.02624592
20.48131910;1.79662500;-0.02624592
20.52227910;1.88482300;-0.20325330
20.56323910;1.79662500;-0.02624592
20.60419910;1.79662500;-0.02624592
20.64515910;1.79662500;-0.02624592
20.68611910;1.88482300;-0.02624592
20.72707910;1.79662500;-0.20325330
20.76803910;1.79662500;-0.02624592
20.80899910;1.88482300;-0.02624592
20.84995910;1.79662500;-0.02624592
20.89091910;1.88482300;-0.02624592
20.93187909;1.88482300;-0.02624592
20.97283909;1.88482300;-0.02624592
21.01379909;1.88482300;-0.02624592
21.05475909;1.88482300;-0.02624592
21.09571909;1.88482300;-0.02624592
21.13667909;1.88482300;-0.02624592
21.17763909;1.88482300;-0.20325330
21.21859909;1.97302200;-0.02624592
21.25955909;1.97302200;-0.02624592
21.30051909;1.97302200;-0.02624592
21.34147909;1.97302200;-0.02624592
21.38243909;1.97302200;-0.02624592
21.42339909;1.97302200;-0.20325330
21.46435909;1.97302200;-0.20325330
21.50531909;1.97302200;-0.20325330
21.54627909;1.97302200;-0.38087100
21.58723909;1.97302200;-0.38087100
21.62819909;1.97302200;-0.38087100
21.66915909;1.97302200;-0.38087100
21.71011909;1.97302200;-0.20325330
21.75107909;1.97302200;-0.38087100
21.79203909;1.97302200;-0.38087100
21.83299909;1.97302200;-0.38087100
21.87395909;1.97302200;-0.20325330
21.91491909;1.97302200;-0.38087100
21.95587909;1.97302200;-0.20325330
21.99683909;2.06122000;-0.20325330
22.03779909;2.06122000;-0.20325330
22.07875909;2.06122000;-0.20325330
22.11971909;2.06122000;-0.20325330
22.16067909;2.06122000;-0.38087100
22.20163909;2.06122000;-0.38087100
22.24259909;2.06122000;-0.38087100
22.28355909;2.06122000;-0.38087100
22.32451909;2.06122000;-0.20325330
22.36547909;2.06122000;-0.38087100
22.40643909;2.06122000;-0.38087100
22.44739909;2.06122000;-0.20325330
22.48835909;2.06122000;-0.20325330
22.52931909;2.06122000;-0.20325330
22.57027908;2.06122000;-0.38087100
22.61123908;2.06122000;-0.20325330
22.65219908;2.06122000;-0.20325330
22.69315908;2.14941900;-0.20325330
22.73411908;2.14941900;-0.20325330
22.77507908;2.06122000;-0.38087100
22.81603908;2.14941900;-0.20325330
22.85699908;2.14941900;-0.20325330
22.89795908;2.14941900;-0.20325330
22.93891908;2.14941900;-0.20325330
22.97987908;2.23761700;-0.20325330
23.02083908;2.14941900;-0.02624592
23.06179908;2.23761700;-0.20325330
23.10275908;2.23761700;-0.20325330
23.14371908;2.23761700;-0.02624592
23.18467908;2.23761700;-0.02624592
23.22563908;2.23761700;-0.02624592
23.26659908;2.23761700;-0.02624592
23.30755908;2.23761700;-0.02624592
23.34851908;2.23761700;-0.02624592
23.38947908;2.23761700;-0.20325330
23.43043908;2.23761700;-0.02624592
23.47139908;2.32581600;-0.02624592
23.51235908;2.23761700;-0.02624592
23.55331908;2.32581600;-0.02624592
23.59427908;2.32581600;-0.02624592
23.63523908;2.23761700;-0.02624592
23.67619908;2.32581600;-0.02624592
23.71715908;2.32581600;-0.02624592
23.75811908;2.32581600;-0.02624592
23.79907908;2.32581600;-0.02624592
23.84003908;2.32581600;-0.02624592
23.88099908;2.32581600;-0.02624592
23.92195908;2.32581600;-0.02624592
23.96291908;2.32581600;-0.02624592
24.00387908;2.32581600;-0.02624592
24.04483908;2.32581600;-0.02624592
24.08579908;2.41401400;-0.02624592
24.12675908;2.32581600;-0.02624592
24.16771908;2.32581600;-0.02624592
24.20867907;2.41401400;-0.02624592
24.24963907;2.41401400;-0.02624592
24.29059907;2.41401400;-0.02624592
24.33155907;2.41401400;-0.02624592
24.37251907;2.41401400;-0.02624592
24.41347907;2.41401400;-0.02624592
24.45443907;2.41401400;-0.02624592
24.49539907;2.41401400;0.15076140
24.53635907;2.41401400;0.15076140
24.57731907;2.41401400;-0.02624592
24.61827907;2.41401400;-0.02624592
24.65923907;2.41401400;-0.02624592
24.70019907;2.41401400;0.15076140
24.74115907;2.41401400;-0.02624592
24.78211907;2.41401400;0.15076140
24.82307907;2.50190700;0.15076140
24.86403907;2.50190700;-0.02624592
24.90499907;2.50190700;-0.02624592
24.94595907;2.50190700;0.15076140
24.98691907;2.50190700;-0.02624592
25.02787907;2.50190700;-0.02624592
25.06883907;2.50190700;-0.02624592
25.10979907;2.50190700;0.15076140
25.15075907;2.50190700;0.15076140
25.19171907;2.59010600;0.15076140
25.23267907;2.50190700;0.15076140
25.27363907;2.59010600;0.15076140
25.31459907;2.59010600;0.15076140
25.35555907;2.59010600;0.15076140
25.39651907;2.59010600;0.15076140
25.43747907;2.59010600;0.15076140
25.47843907;2.59010600;0.15076140
25.51939907;2.67830400;0.32776880
25.56035907;2.67830400;0.32776880
25.60131907;2.59010600;0.32776880
25.64227907;2.59010600;0.32776880
25.68323907;2.67830400;0.32776880
25.72419907;2.67830400;0.32776880
25.76515907;2.67830400;0.32776880
25.80611907;2.67830400;0.32776880
25.84707906;2.67830400;0.32776880
25.88803906;2.67830400;0.32776880
25.92899906;2.67830400;0.32776880
25.96995906;2.67830400;0.50477610
26.01091906;2.67830400;0.50477610
26.05187906;2.67830400;0.32776880
26.09283906;2.67830400;0.68178350
26.13379906;2.67830400;0.50477610
26.17475906;2.67830400;0.68178350
26.21571906;2.67830400;0.68178350
26.25667906;2.76650300;0.68178350
26.29763906;2.76650300;0.68178350
26.33859906;2.76650300;0.68178350
26.37955906;2.76650300;0.68178350
26.42051906;2.76650300;0.68178350
26.46147906;2.76650300;0.68178350
26.50243906;2.76650300;0.68178350
26.54339906;2.76650300;0.68178350
26.58435906;2.76650300;0.68178350
26.62531906;2.76650300;0.68178350
26.66627906;2.76650300;0.68178350
26.70723906;2.76650300;0.68178350
26.74819906;2.76650300;0.68178350
26.78915906;2.76650300;0.68178350
26.83011906;2.76650300;0.68178350
26.87107906;2.85470100;0.68178350
26.91203906;2.76650300;0.68178350
26.95299906;2.76650300;0.68178350
26.99395906;2.76650300;0.68178350
27.03491906;2.76650300;0.68178350
27.07587906;2.85470100;0.68178350
27.11683906;2.85470100;0.68178350
27.15779906;2.85470100;0.68178350
27.19875906;2.85470100;0.68178350
27.23971906;2.85470100;0.50477610
27.28067906;2.85470100;0.68178350
27.32163906;2.94290000;0.68178350
27.36259906;2.85470100;0.68178350
27.40355906;2.94290000;0.68178350
27.44451906;2.94290000;0.68178350
27.48547906;2.94290000;0.50477610
27.52643905;2.94290000;0.68178350
27.56739905;2.94290000;0.68178350
27.60835905;2.94290000;0.68178350
27.64931905;2.94290000;0.68178350
27.69027905;2.94290000;0.68178350
27.73123905;2.94290000;0.68178350
27.77219905;2.94290000;0.68178350
27.81315905;3.03109800;0.68178350
27.85411905;2.94290000;0.50477610
27.89507905;3.03109800;0.68178350
27.93603905;3.03109800;0.68178350
27.97699905;2.94290000;0.68178350
28.01795905;2.94290000;0.68178350
28.05891905;3.03109800;0.68178350
28.09987905;3.03109800;0.68178350
28.14083905;3.03109800;0.68178350
28.18179905;3.03109800;0.68178350
28.22275905;3.03109800;0.68178350
28.26371905;3.03109800;0.68178350
28.30467905;3.03109800;0.68178350
28.34563905;3.03109800;0.68178350
28.38659905;3.03109800;0.68178350
28.42755905;3.03109800;0.68178350
28.46851905;3.03109800;0.68178350
28.50947905;3.11929700;0.68178350
28.55043905;3.11929700;0.68178350
28.59139905;3.11929700;0.68178350
28.63235905;3.11929700;0.68178350
28.67331905;3.11929700;0.85879090
28.71427905;3.11929700;0.85879090
28.75523905;3.11929700;0.85879090
28.79619905;3.11929700;0.85879090
28.83715905;3.11929700;0.85879090
28.87811905;3.11929700;1.03640900
28.91907905;3.11929700;1.03640900
28.96003905;3.11929700;1.03640900
29.00099905;3.11929700;1.03640900
29.04195905;3.11929700;1.03640900
29.08291905;3.11929700;1.21341600
29.12387905;3.11929700;1.21341600
29.16483904;3.20719000;1.21341600
29.20579904;3.11929700;1.39042300
29.24675904;3.11929700;1.39042300
29.28771904;3.20719000;1.39042300
29.32867904;3.20719000;1.39042300
29.36963904;3.20719000;1.39042300
29.41059904;3.20719000;1.39042300
29.45155904;3.20719000;1.56804100
29.49251904;3.20719000;1.39042300
29.53347904;3.20719000;1.56804100
29.57443904;3.20719000;1.56804100
29.61539904;3.20719000;1.56804100
29.65635904;3.20719000;1.56804100
29.69731904;3.29538900;1.56804100
29.73827904;3.29538900;1.56804100
29.77923904;3.29538900;1.39042300
29.82019904;3.29538900;1.39042300
29.86115904;3.29538900;1.39042300
29.90211904;3.29538900;1.39042300
29.94307904;3.29538900;1.39042300
29.98403904;3.29538900;1.39042300
30.02499904;3.29538900;1.39042300
30.06595904;3.29538900;1.39042300
30.10691904;3.29538900;1.39042300
30.14787904;3.29538900;1.39042300
30.18883904;3.38358700;1.39042300
30.22979904;3.29538900;1.39042300
30.27075904;3.38358700;1.39042300
30.31171904;3.38358700;1.21341600
30.35267904;3.38358700;1.21341600
30.39363904;3.38358700;1.21341600
30.43459904;3.38358700;1.39042300
30.47555904;3.38358700;1.03640900
30.51651904;3.38358700;1.21341600
30.55747904;3.38358700;1.03640900
30.59843904;3.38358700;1.03640900
30.63939904;3.38358700;1.21341600
30.68035904;3.38358700;1.21341600
30.72131904;3.38358700;1.03640900
30.76227904;3.47178600;1.03640900
30.80323903;3.47178600;1.03640900
30.84419903;3.47178600;1.03640900
30.88515903;3.47178600;1.03640900
30.92611903;3.38358700;1.03640900
30.96707903;3.47178600;1.03640900
31.00803903;3.47178600;1.03640900
31.04899903;3.47178600;1.03640900
31.08995903;3.47178600;1.03640900
31.13091903;3.47178600;1.03640900
31.17187903;3.47178600;1.03640900
31.21283903;3.47178600;1.03640900
31.25379903;3.47178600;1.03640900
31.29475903;3.47178600;1.03640900
31.33571903;3.47178600;1.03640900
31.37667903;3.47178600;1.21341600
31.41763903;3.55998400;1.21341600
31.45859903;3.47178600;1.21341600
31.49955903;3.47178600;1.21341600
31.54051903;3.47178600;1.39042300
31.58147903;3.55998400;1.39042300
31.62243903;3.47178600;1.39042300
31.66339903;3.47178600;1.39042300
31.70435903;3.55998400;1.56804100
31.74531903;3.55998400;1.39042300
31.78627903;3.55998400;1.56804100
31.82723903;3.55998400;1.56804100
31.86819903;3.55998400;1.74504800
31.90915903;3.64818300;1.74504800
31.95011903;3.64818300;1.74504800
31.99107903;3.64818300;1.74504800
32.03203903;3.64818300;2.09906300
32.07299903;3.55998400;2.09906300
32.11395903;3.64818300;2.09906300
32.15491903;3.64818300;2.27668100
32.19587903;3.64818300;2.27668100
32.23683903;3.64818300;2.45368800
32.27779903;3.64818300;2.45368800
32.31875903;3.64818300;2.45368800
32.35971903;3.64818300;2.45368800
32.40067903;3.64818300;2.45368800
32.44163902;3.64818300;2.63069600
32.48259902;3.64818300;2.63069600
32.52355902;3.64818300;2.63069600
32.56451902;3.73638100;2.63069600
32.60547902;3.73638100;2.80831300
32.64643902;3.73638100;2.80831300
32.68739902;3.73638100;2.80831300
32.72835902;3.73638100;2.80831300
32.76931902;3.73638100;2.80831300
32.81027902;3.73638100;2.80831300
32.85123902;3.73638100;2.63069600
32.89219902;3.73638100;2.80831300
32.93315902;3.73638100;2.63069600
32.97411902;3.73638100;2.63069600
33.01507902;3.82458000;2.63069600
33.05603902;3.73638100;2.63069600
33.09699902;3.73638100;2.45368800
33.13795902;3.82458000;2.45368800
33.17891902;3.82458000;2.45368800
33.21987902;3.82458000;2.45368800
33.26083902;3.82458000;2.45368800
33.30179902;3.82458000;2.27668100
33.34275902;3.82458000;2.27668100
33.38371902;3.82458000;2.27668100
33.42467902;3.82458000;2.27668100
33.46563902;3.82458000;2.09906300
33.50659902;3.82458000;2.09906300
33.54755902;3.82458000;2.09906300
33.58851902;3.82458000;2.09906300
33.62947902;3.82458000;1.92205600
33.67043902;3.91247300;2.09906300
33.71139902;3.82458000;2.09906300
33.75235902;3.82458000;1.92205600
33.79331902;3.91247300;1.92205600
33.83427902;3.91247300;1.92205600
33.87523902;3.91247300;1.92205600
33.91619902;3.91247300;1.74504800
33.95715902;3.91247300;1.92205600
33.99811902;3.91247300;1.74504800
34.03907902;4.00067100;1.74504800
34.08003901;4.00067100;1.74504800
34.12099901;3.91247300;1.74504800
34.16195901;4.00067100;1.74504800
34.20291901;4.00067100;1.74504800
34.24387901;3.91247300;1.74504800
34.28483901;3.91247300;1.74504800
34.32579901;4.00067100;1.74504800
34.36675901;3.91247300;1.74504800
34.40771901;4.00067100;1.74504800
34.44867901;4.00067100;1.74504800
34.48963901;4.00067100;1.74504800
34.53059901;4.00067100;1.74504800
34.57155901;4.00067100;1.74504800
34.61251901;4.08887000;1.74504800
34.65347901;4.00067100;1.74504800
34.69443901;4.08887000;1.74504800
34.73539901;4.08887000;1.92205600
34.77635901;4.08887000;1.92205600
34.81731901;4.08887000;2.09906300
34.85827901;4.08887000;2.09906300
34.89923901;4.08887000;2.09906300
34.94019901;4.08887000;2.27668100
34.98115901;4.08887000;2.27668100
35.02211901;4.08887000;2.45368800
35.06307901;4.08887000;2.45368800
35.10403901;4.08887000;2.63069600
35.14499901;4.08887000;2.63069600
35.18595901;4.17706800;2.80831300
35.22691901;4.08887000;2.98532100
35.26787901;4.08887000;2.98532100
35.30883901;4.08887000;3.16232800
35.34979901;4.17706800;3.16232800
35.39075901;4.17706800;3.33994600
35.43171901;4.17706800;3.33994600
35.47267901;4.17706800;3.51695300
35.51363901;4.17706800;3.51695300
35.55459901;4.17706800;3.69396000
35.59555901;4.17706800;3.69396000
35.63651901;4.17706800;3.69396000
35.67747901;4.17706800;3.69396000
35.71843900;4.17706800;3.69396000
35.75939900;4.26526700;3.69396000
35.80035900;4.17706800;3.69396000
35.84131900;4.17706800;3.69396000
35.88227900;4.17706800;3.69396000
35.92323900;4.17706800;3.69396000
35.96419900;4.17706800;3.69396000
36.00515900;4.17706800;3.51695300
36.04611900;4.17706800;3.51695300
36.08707900;4.26526700;3.51695300
36.12803900;4.26526700;3.51695300
36.16899900;4.26526700;3.51695300
36.20995900;4.26526700;3.33994600
36.25091900;4.26526700;3.33994600
36.29187900;4.26526700;3.33994600
36.33283900;4.35346600;3.16232800
36.37379900;4.26526700;3.16232800
36.41475900;4.35346600;3.16232800
36.45571900;4.35346600;2.98532100
36.49667900;4.26526700;2.98532100
36.53763900;4.35346600;2.80831300
36.57859900;4.35346600;2.80831300
36.61955900;4.35346600;2.80831300
36.66051900;4.35346600;2.80831300
36.70147900;4.35346600;2.80831300
36.74243900;4.35346600;2.63069600
36.78339900;4.35346600;2.63069600
36.82435900;4.35346600;2.45368800
36.86531900;4.35346600;2.45368800
36.90627900;4.35346600;2.45368800
36.94723900;4.35346600;2.45368800
36.98819900;4.44166400;2.45368800
37.02915900;4.44166400;2.45368800
37.07011900;4.44166400;2.45368800
37.11107900;4.44166400;2.27668100
37.15203900;4.44166400;2.45368800
37.19299900;4.44166400;2.27668100
37.23395900;4.44166400;2.27668100
37.27491900;4.44166400;2.27668100
37.31587900;4.44166400;2.27668100
37.35683900;4.44166400;2.27668100
37.39779899;4.44166400;2.27668100
37.43875899;4.44166400;2.27668100
37.47971899;4.52986200;2.27668100
37.52067899;4.52986200;2.27668100
37.56163899;4.52986200;2.45368800
37.60259899;4.52986200;2.27668100
37.64355899;4.52986200;2.27668100
37.68451899;4.52986200;2.45368800
37.72547899;4.52986200;2.45368800
37.76643899;4.52986200;2.45368800
37.80739899;4.52986200;2.45368800
37.84835899;4.52986200;2.45368800
37.88931899;4.52986200;2.63069600
37.93027899;4.52986200;2.63069600
37.97123899;4.52986200;2.63069600
38.01219899;4.52986200;2.80831300
38.05315899;4.52986200;2.80831300
38.09411899;4.52986200;2.98532100
38.13507899;4.52986200;3.16232800
38.17603899;4.52986200;3.16232800
38.21699899;4.52986200;3.33994600
38.25795899;4.61775600;3.51695300
38.29891899;4.61775600;3.51695300
38.33987899;4.52986200;3.87096800
38.38083899;4.52986200;3.87096800
38.42179899;4.61775600;4.04858500
38.46275899;4.61775600;4.22559300
38.50371899;4.61775600;4.40260000
38.54467899;4.61775600;4.40260000
38.58563899;4.70595400;4.58021800
38.62659899;4.61775600;4.58021800
38.66755899;4.70595400;4.75722500
38.70851899;4.61775600;4.93423300
38.74947899;4.70595400;4.93423300
38.79043899;4.70595400;4.93423300
38.83139899;4.70595400;5.11185000
38.87235899;4.70595400;5.11185000
38.91331899;4.70595400;5.11185000
38.95427899;4.70595400;5.11185000
38.99523899;4.70595400;5.11185000
39.03619898;4.70595400;5.11185000
39.07715898;4.79415300;5.11185000
39.11811898;4.70595400;5.11185000
39.15907898;4.79415300;5.11185000
39.20003898;4.79415300;4.93423300
39.24099898;4.79415300;4.93423300
39.28195898;4.79415300;4.93423300
39.32291898;4.70595400;4.75722500
39.36387898;4.79415300;4.75722500
39.40483898;4.79415300;4.58021800
39.44579898;4.79415300;4.58021800
39.48675898;4.79415300;4.58021800
39.52771898;4.79415300;4.40260000
39.56867898;4.79415300;4.40260000
39.60963898;4.79415300;4.40260000
39.65059898;4.88235100;4.22559300
39.69155898;4.79415300;4.22559300
39.73251898;4.79415300;3.87096800
39.77347898;4.88235100;3.87096800
39.81443898;4.88235100;3.87096800
39.85539898;4.88235100;3.69396000
39.89635898;4.88235100;3.69396000
39.93731898;4.88235100;3.69396000
39.97827898;4.88235100;3.51695300
40.01923898;4.88235100;3.51695300
40.06019898;4.88235100;3.51695300
40.10115898;4.88235100;3.51695300
40.14211898;4.88235100;3.51695300
40.18307898;4.88235100;3.51695300
40.22403898;4.88235100;3.33994600
