Time;Channel A;Channel B
8.93148951;-0.05432295;-0.02624592
8.97244951;0.03387555;-0.02624592
9.01340951;0.03387555;-0.02624592
9.05436951;0.03387555;-0.02624592
9.09532951;-0.05432295;-0.02624592
9.13628951;0.03387555;0.15076140
9.17724951;-0.05432295;0.15076140
9.21820951;0.03387555;-0.02624592
9.25916951;-0.05432295;-0.02624592
9.30012951;0.03387555;0.15076140
9.34108951;-0.05432295;-0.02624592
9.38204951;0.03387555;-0.02624592
9.42300951;0.03387555;0.15076140
9.46396951;0.03387555;-0.02624592
9.50492951;0.03387555;-0.02624592
9.54588951;0.03387555;-0.02624592
9.58684951;0.03387555;-0.02624592
9.62780951;0.03387555;0.15076140
9.66876951;0.03387555;-0.02624592
9.70972951;-0.05432295;-0.02624592
9.75068951;0.03387555;0.15076140
9.79164951;0.03387555;-0.02624592
9.83260951;0.03387555;-0.02624592
9.87356951;-0.05432295;0.15076140
9.91452951;0.03387555;-0.02624592
9.95548951;-0.05432295;0.15076140
9.99644951;0.12207400;-0.02624592
10.03740951;0.12207400;-0.20325330
10.07836951;0.03387555;-0.02624592
10.11932950;0.12207400;-0.20325330
10.16028950;0.12207400;-0.02624592
10.20124950;0.12207400;-0.02624592
10.24220950;0.12207400;-0.02624592
10.28316950;0.12207400;-0.02624592
10.32412950;0.12207400;-0.02624592
10.36508950;0.12207400;-0.02624592
10.40604950;0.21027250;-0.02624592
10.44700950;0.21027250;-0.02624592
10.48796950;0.21027250;-0.02624592
10.52892950;0.21027250;-0.02624592
10.56988950;0.21027250;-0.02624592
10.61084950;0.21027250;-0.02624592
10.65180950;0.21027250;-0.02624592
10.69276950;0.21027250;-0.02624592
10.73372950;0.21027250;-0.02624592
10.77468950;0.21027250;-0.02624592
10.81564950;0.21027250;-0.02624592
10.85660950;0.21027250;-0.02624592
10.89756950;0.29816580;-0.02624592
10.93852950;0.29816580;-0.02624592
10.97948950;0.21027250;-0.02624592
11.02044950;0.29816580;-0.02624592
11.06140950;0.29816580;-0.02624592
11.10236950;0.21027250;-0.02624592
11.14332950;0.29816580;-0.02624592
11.18428950;0.29816580;-0.02624592
11.22524950;0.29816580;-0.02624592
11.26620950;0.29816580;-0.02624592
11.30716950;0.29816580;-0.02624592
11.34812950;0.29816580;-0.02624592
11.38908950;0.29816580;-0.02624592
11.43004950;0.29816580;-0.02624592
11.47100950;0.29816580;-0.02624592
11.51196950;0.29816580;-0.02624592
11.55292950;0.29816580;-0.02624592
11.59388950;0.29816580;-0.02624592
11.63484950;0.38605910;-0.02624592
11.67580950;0.29816580;-0.02624592
11.71676950;0.29816580;-0.02624592
11.75772950;0.38605910;-0.02624592
11.79868949;0.38605910;-0.02624592
11.83964949;0.29816580;-0.02624592
11.88060949;0.38605910;-0.02624592
11.92156949;0.38605910;-0.02624592
11.96252949;0.38605910;-0.02624592
12.00348949;0.38605910;-0.02624592
12.04444949;0.38605910;-0.02624592
12.08540949;0.38605910;-0.02624592
12.12636949;0.38605910;-0.02624592
12.16732949;0.38605910;-0.02624592
12.20828949;0.47425760;-0.02624592
12.24924949;0.47425760;-0.02624592
12.29020949;0.47425760;-0.02624592
12.33116949;0.47425760;-0.02624592
12.37212949;0.47425760;-0.02624592
12.41308949;0.47425760;-0.02624592
12.45404949;0.47425760;-0.02624592
12.49500949;0.47425760;-0.02624592
12.53596949;0.47425760;-0.02624592
12.57692949;0.47425760;-0.02624592
12.61788949;0.56245610;-0.02624592
12.65884949;0.56245610;-0.02624592
12.69980949;0.47425760;-0.02624592
12.74076949;0.56245610;-0.02624592
12.78172949;0.56245610;-0.02624592
12.82268949;0.56245610;-0.02624592
12.86364949;0.56245610;-0.02624592
12.90460949;0.56245610;-0.02624592
12.94556949;0.47425760;-0.02624592
12.98652949;0.56245610;-0.02624592
13.02748949;0.56245610;-0.02624592
13.06844949;0.56245610;-0.02624592
13.10940949;0.56245610;-0.02624592
13.15036949;0.56245610;-0.02624592
13.19132949;0.65065460;-0.02624592
13.23228949;0.65065460;0.15076140
13.27324949;0.65065460;-0.02624592
13.31420949;0.56245610;-0.02624592
13.35516949;0.65065460;-0.02624592
13.39612949;0.65065460;-0.02624592
13.43708948;0.65065460;0.15076140
13.47804948;0.65065460;-0.02624592
13.51900948;0.65065460;-0.02624592
13.55996948;0.65065460;-0.02624592
13.60092948;0.65065460;0.15076140
13.64188948;0.65065460;-0.02624592
13.68284948;0.65065460;0.15076140
13.72380948;0.65065460;-0.02624592
13.76476948;0.65065460;-0.02624592
13.80572948;0.65065460;-0.02624592
13.84668948;0.65065460;0.15076140
13.88764948;0.65065460;-0.02624592
13.92860948;0.65065460;-0.02624592
13.96956948;0.65065460;-0.02624592
14.01052948;0.73885310;-0.02624592
14.05148948;0.65065460;-0.02624592
14.09244948;0.65065460;-0.02624592
14.13340948;0.73885310;-0.02624592
14.17436948;0.73885310;-0.02624592
14.21532948;0.73885310;-0.02624592
14.25628948;0.73885310;0.15076140
14.29724948;0.73885310;-0.02624592
14.33820948;0.73885310;-0.02624592
14.37916948;0.73885310;-0.02624592
14.42012948;0.82705160;-0.02624592
14.46108948;0.82705160;0.15076140
14.50204948;0.82705160;0.15076140
14.54300948;0.82705160;-0.02624592
14.58396948;0.82705160;-0.02624592
14.62492948;0.82705160;-0.02624592
14.66588948;0.82705160;-0.02624592
14.70684948;0.82705160;0.15076140
14.74780948;0.82705160;-0.02624592
14.78876948;0.82705160;-0.02624592
14.82972948;0.82705160;-0.02624592
14.87068948;0.82705160;-0.02624592
14.91164948;0.82705160;-0.02624592
14.95260948;0.82705160;-0.02624592
14.99356948;0.91525010;0.15076140
15.03452948;0.91525010;0.15076140
15.07548947;0.82705160;-0.02624592
15.11644947;1.00344900;-0.02624592
15.15740947;0.91525010;-0.02624592
15.19836947;0.91525010;-0.02624592
15.23932947;0.91525010;-0.02624592
15.28028947;0.91525010;-0.02624592
15.32124947;0.91525010;0.15076140
15.36220947;1.00344900;-0.02624592
15.40316947;1.00344900;0.15076140
15.44412947;1.00344900;-0.02624592
15.48508947;1.00344900;-0.02624592
15.52604947;1.00344900;-0.02624592
15.56700947;1.00344900;-0.02624592
15.60796947;1.00344900;-0.02624592
15.64892947;1.00344900;0.15076140
15.68988947;1.00344900;0.15076140
15.73084947;1.00344900;-0.02624592
15.77180947;1.00344900;-0.02624592
15.81276947;1.00344900;0.15076140
15.85372947;1.00344900;0.15076140
15.89468947;1.00344900;0.15076140
15.93564947;1.00344900;-0.02624592
15.97660947;1.00344900;-0.02624592
16.01756947;1.00344900;-0.02624592
16.05852947;1.00344900;-0.02624592
16.09948947;1.00344900;-0.02624592
16.14044947;1.09134200;-0.02624592
16.18140947;1.09134200;-0.02624592
16.22236947;1.09134200;-0.02624592
16.26332947;1.17954000;-0.02624592
16.30428947;1.09134200;0.15076140
16.34524947;1.09134200;0.15076140
16.38620947;1.09134200;-0.02624592
16.42716947;1.09134200;-0.02624592
16.46812947;1.17954000;-0.02624592
16.50908947;1.17954000;-0.02624592
16.55004947;1.17954000;-0.02624592
16.59100947;1.17954000;0.15076140
16.63196947;1.17954000;0.15076140
16.67292947;1.17954000;-0.02624592
16.71388946;1.17954000;-0.02624592
16.75484946;1.17954000;0.15076140
16.79580946;1.17954000;0.15076140
16.83676946;1.17954000;0.15076140
16.87772946;1.17954000;0.15076140
16.91868946;1.26773900;0.15076140
16.95964946;1.26773900;0.15076140
17.00060946;1.26773900;0.15076140
17.04156946;1.26773900;0.15076140
17.08252946;1.26773900;0.15076140
17.12348946;1.26773900;0.15076140
17.16444946;1.26773900;0.15076140
17.20540946;1.26773900;0.15076140
17.24636946;1.26773900;0.15076140
17.28732946;1.26773900;0.15076140
17.32828946;1.26773900;0.15076140
17.36924946;1.26773900;0.32776880
17.41020946;1.35593700;0.15076140
17.45116946;1.26773900;0.15076140
17.49212946;1.26773900;0.15076140
17.53308946;1.26773900;0.15076140
17.57404946;1.35593700;0.15076140
17.61500946;1.35593700;0.15076140
17.65596946;1.35593700;0.15076140
17.69692946;1.35593700;0.15076140
17.73788946;1.35593700;0.32776880
17.77884946;1.35593700;0.15076140
17.81980946;1.35593700;0.32776880
17.86076946;1.35593700;0.15076140
17.90172946;1.35593700;0.15076140
17.94268946;1.35593700;0.32776880
17.98364946;1.35593700;0.15076140
18.02460946;1.35593700;0.15076140
18.06556946;1.35593700;0.15076140
18.10652946;1.35593700;0.15076140
18.14748946;1.35593700;0.15076140
18.18844946;1.35593700;0.15076140
18.22940946;1.44413600;0.15076140
18.27036946;1.35593700;0.15076140
18.31132946;1.35593700;0.15076140
18.35228945;1.44413600;0.15076140
18.39324945;1.44413600;0.32776880
18.43420945;1.44413600;0.15076140
18.47516945;1.44413600;0.15076140
18.51612945;1.44413600;0.15076140
18.55708945;1.44413600;0.15076140
18.59804945;1.44413600;0.15076140
18.63900945;1.44413600;0.15076140
18.67996945;1.44413600;0.15076140
18.72092945;1.53233400;0.15076140
18.76188945;1.44413600;0.15076140
18.80284945;1.53233400;0.15076140
18.84380945;1.53233400;0.15076140
18.88476945;1.53233400;0.15076140
18.92572945;1.53233400;0.15076140
18.96668945;1.53233400;0.15076140
19.00764945;1.53233400;0.15076140
19.04860945;1.53233400;0.15076140
19.08956945;1.62053300;0.15076140
19.13052945;1.62053300;0.15076140
19.17148945;1.62053300;0.15076140
19.21244945;1.62053300;0.15076140
19.25340945;1.53233400;0.15076140
19.29436945;1.62053300;0.15076140
19.33532945;1.62053300;0.15076140
19.37628945;1.62053300;0.15076140
19.41724945;1.62053300;0.15076140
19.45820945;1.62053300;0.15076140
19.49916945;1.62053300;0.15076140
19.54012945;1.62053300;0.15076140
19.58108945;1.62053300;0.15076140
19.62204945;1.62053300;0.15076140
19.66300945;1.70873100;0.15076140
19.70396945;1.62053300;0.15076140
19.74492945;1.62053300;0.15076140
19.78588945;1.62053300;0.15076140
19.82684945;1.62053300;0.15076140
19.86780945;1.70873100;0.15076140
19.90876945;1.70873100;0.15076140
19.94972945;1.70873100;0.15076140
19.99068944;1.70873100;0.15076140
20.03164944;1.70873100;0.15076140
20.07260944;1.70873100;-0.02624592
20.11356944;1.70873100;-0.02624592
20.15452944;1.70873100;0.15076140
20.19548944;1.70873100;0.15076140
20.23644944;1.70873100;0.15076140
20.27740944;1.70873100;0.15076140
20.31836944;1.70873100;0.15076140
20.35932944;1.79662500;-0.02624592
20.40028944;1.70873100;0.15076140
20.44124944;1.70873100;0.15076140
20.48220944;1.79662500;0.15076140
20.52316944;1.70873100;-0.02624592
20.56412944;1.70873100;0.15076140
20.60508944;1.79662500;-0.02624592
20.64604944;1.79662500;0.15076140
20.68700944;1.79662500;0.15076140
20.72796944;1.79662500;0.15076140
20.76892944;1.79662500;-0.02624592
20.80988944;1.79662500;-0.02624592
20.85084944;1.79662500;-0.02624592
20.89180944;1.88482300;-0.02624592
20.93276944;1.88482300;-0.02624592
20.97372944;1.88482300;-0.02624592
21.01468944;1.79662500;-0.02624592
21.05564944;1.88482300;0.15076140
21.09660944;1.88482300;0.15076140
21.13756944;1.88482300;-0.02624592
21.17852944;1.88482300;-0.02624592
21.21948944;1.88482300;-0.02624592
21.26044944;1.88482300;-0.02624592
21.30140944;1.88482300;-0.02624592
21.34236944;1.88482300;-0.02624592
21.38332944;1.88482300;0.15076140
21.42428944;1.97302200;-0.02624592
21.46524944;1.97302200;-0.02624592
21.50620944;1.97302200;0.15076140
21.54716944;1.97302200;-0.02624592
21.58812944;1.97302200;-0.02624592
21.62908944;1.97302200;-0.02624592
21.67004943;1.97302200;-0.02624592
21.71100943;1.97302200;-0.02624592
21.75196943;1.97302200;0.15076140
21.79292943;1.97302200;-0.02624592
21.83388943;1.97302200;-0.02624592
21.87484943;1.97302200;-0.02624592
21.91580943;2.06122000;-0.02624592
21.95676943;1.97302200;0.15076140
21.99772943;1.97302200;-0.02624592
22.03868943;2.06122000;-0.02624592
22.07964943;2.06122000;-0.02624592
22.12060943;2.06122000;-0.02624592
22.16156943;2.06122000;-0.02624592
22.20252943;2.06122000;-0.02624592
22.24348943;2.06122000;-0.02624592
22.28444943;2.06122000;-0.02624592
22.32540943;2.06122000;0.15076140
22.36636943;2.06122000;-0.02624592
22.40732943;2.06122000;-0.02624592
22.44828943;2.06122000;-0.02624592
22.48924943;2.06122000;-0.02624592
22.53020943;2.06122000;-0.02624592
22.57116943;2.06122000;-0.02624592
22.61212943;2.06122000;-0.02624592
22.65308943;2.14941900;-0.02624592
22.69404943;2.06122000;-0.02624592
22.73500943;2.06122000;-0.02624592
22.77596943;2.14941900;-0.02624592
22.81692943;2.14941900;-0.02624592
22.85788943;2.14941900;-0.02624592
22.89884943;2.14941900;0.15076140
22.93980943;2.14941900;-0.02624592
22.98076943;2.14941900;-0.02624592
23.02172943;2.14941900;-0.02624592
23.06268943;2.14941900;-0.02624592
23.10364943;2.14941900;-0.02624592
23.14460943;2.23761700;0.15076140
23.18556943;2.23761700;-0.02624592
23.22652943;2.14941900;0.15076140
23.26748943;2.23761700;-0.02624592
23.30844942;2.23761700;0.15076140
23.34940942;2.23761700;0.15076140
23.39036942;2.23761700;0.15076140
23.43132942;2.23761700;-0.02624592
23.47228942;2.23761700;-0.02624592
23.51324942;2.23761700;0.15076140
23.55420942;2.23761700;-0.02624592
23.59516942;2.23761700;-0.02624592
23.63612942;2.23761700;0.15076140
23.67708942;2.32581600;0.15076140
23.71804942;2.32581600;0.15076140
23.75900942;2.32581600;0.15076140
23.79996942;2.23761700;0.15076140
23.84092942;2.32581600;0.15076140
23.88188942;2.32581600;-0.02624592
23.92284942;2.32581600;0.15076140
23.96380942;2.32581600;0.15076140
24.00476942;2.32581600;-0.02624592
24.04572942;2.32581600;-0.02624592
24.08668942;2.32581600;-0.02624592
24.12764942;2.32581600;-0.02624592
24.16860942;2.32581600;-0.02624592
24.20956942;2.32581600;-0.02624592
24.25052942;2.32581600;-0.02624592
24.29148942;2.41401400;0.15076140
24.33244942;2.41401400;-0.02624592
24.37340942;2.32581600;0.15076140
24.41436942;2.41401400;-0.02624592
24.45532942;2.41401400;0.15076140
24.49628942;2.41401400;0.15076140
24.53724942;2.41401400;-0.02624592
24.57820942;2.41401400;-0.02624592
24.61916942;2.41401400;0.15076140
24.66012942;2.41401400;0.15076140
24.70108942;2.41401400;-0.02624592
24.74204942;2.41401400;-0.02624592
24.78300942;2.41401400;0.15076140
24.82396942;2.41401400;0.15076140
24.86492942;2.41401400;-0.02624592
24.90588942;2.41401400;-0.02624592
24.94684941;2.41401400;0.15076140
24.98780941;2.41401400;0.15076140
25.02876941;2.50190700;-0.02624592
25.06972941;2.50190700;-0.02624592
25.11068941;2.50190700;-0.02624592
25.15164941;2.50190700;-0.02624592
25.19260941;2.59010600;0.15076140
25.23356941;2.59010600;-0.02624592
25.27452941;2.50190700;-0.02624592
25.31548941;2.59010600;0.15076140
25.35644941;2.59010600;0.15076140
25.39740941;2.59010600;0.15076140
25.43836941;2.59010600;0.15076140
25.47932941;2.59010600;0.15076140
25.52028941;2.59010600;0.15076140
25.56124941;2.59010600;0.15076140
25.60220941;2.59010600;0.15076140
25.64316941;2.59010600;0.15076140
25.68412941;2.59010600;0.15076140
25.72508941;2.59010600;0.15076140
25.76604941;2.67830400;0.15076140
25.80700941;2.67830400;0.15076140
25.84796941;2.67830400;0.15076140
25.88892941;2.67830400;0.15076140
25.92988941;2.67830400;0.32776880
25.97084941;2.67830400;0.32776880
26.01180941;2.67830400;0.32776880
26.05276941;2.67830400;0.32776880
26.09372941;2.67830400;0.32776880
26.13468941;2.67830400;0.32776880
26.17564941;2.67830400;0.32776880
26.21660941;2.67830400;0.32776880
26.25756941;2.76650300;0.32776880
26.29852941;2.76650300;0.32776880
26.33948941;2.76650300;0.32776880
26.38044941;2.76650300;0.32776880
26.42140941;2.76650300;0.32776880
26.46236941;2.76650300;0.32776880
26.50332941;2.76650300;0.50477610
26.54428941;2.76650300;0.32776880
26.58524940;2.76650300;0.32776880
26.62620940;2.76650300;0.32776880
26.66716940;2.76650300;0.32776880
26.70812940;2.76650300;0.32776880
26.74908940;2.76650300;0.32776880
26.79004940;2.76650300;0.32776880
26.83100940;2.76650300;0.32776880
26.87196940;2.76650300;0.32776880
26.91292940;2.76650300;0.32776880
26.95388940;2.76650300;0.32776880
26.99484940;2.76650300;0.32776880
27.03580940;2.76650300;0.32776880
27.07676940;2.76650300;0.32776880
27.11772940;2.85470100;0.32776880
27.15868940;2.85470100;0.32776880
27.19964940;2.76650300;0.32776880
27.24060940;2.85470100;0.15076140
27.28156940;2.76650300;0.32776880
27.32252940;2.85470100;0.32776880
27.36348940;2.94290000;0.15076140
27.40444940;2.85470100;0.15076140
27.44540940;2.94290000;0.32776880
27.48636940;2.94290000;0.32776880
27.52732940;2.85470100;0.32776880
27.56828940;2.94290000;0.15076140
27.60924940;2.94290000;0.15076140
27.65020940;2.94290000;0.15076140
27.69116940;2.94290000;0.15076140
27.73212940;2.94290000;0.32776880
27.77308940;3.03109800;0.15076140
27.81404940;2.94290000;0.15076140
27.85500940;2.94290000;0.15076140
27.89596940;2.94290000;0.15076140
27.93692940;2.94290000;0.15076140
27.97788940;3.03109800;0.15076140
28.01884940;3.03109800;0.15076140
28.05980940;3.03109800;0.15076140
28.10076940;2.94290000;0.32776880
28.14172940;2.94290000;0.15076140
28.18268940;3.03109800;0.32776880
28.22364939;3.03109800;0.32776880
28.26460939;3.03109800;0.32776880
28.30556939;3.03109800;0.32776880
28.34652939;3.03109800;0.32776880
28.38748939;3.03109800;0.32776880
28.42844939;3.03109800;0.32776880
28.46940939;3.03109800;0.32776880
28.51036939;3.11929700;0.32776880
28.55132939;3.11929700;0.32776880
28.59228939;3.11929700;0.32776880
28.63324939;3.11929700;0.32776880
28.67420939;3.11929700;0.32776880
28.71516939;3.11929700;0.32776880
28.75612939;3.11929700;0.32776880
28.79708939;3.11929700;0.32776880
28.83804939;3.11929700;0.32776880
28.87900939;3.11929700;0.50477610
28.91996939;3.11929700;0.50477610
28.96092939;3.11929700;0.68178350
29.00188939;3.11929700;0.68178350
29.04284939;3.11929700;0.68178350
29.08380939;3.11929700;0.68178350
29.12476939;3.11929700;0.68178350
29.16572939;3.11929700;0.85879090
29.20668939;3.11929700;0.85879090
29.24764939;3.11929700;0.85879090
29.28860939;3.11929700;0.85879090
29.32956939;3.20719000;0.85879090
29.37052939;3.11929700;0.85879090
29.41148939;3.20719000;0.85879090
29.45244939;3.20719000;1.03640900
29.49340939;3.20719000;1.03640900
29.53436939;3.11929700;1.03640900
29.57532939;3.20719000;1.03640900
29.61628939;3.20719000;1.03640900
29.65724939;3.20719000;1.03640900
29.69820939;3.20719000;1.03640900
29.73916939;3.29538900;1.03640900
29.78012939;3.29538900;1.03640900
29.82108939;3.20719000;1.03640900
29.86204938;3.29538900;1.03640900
29.90300938;3.29538900;1.03640900
29.94396938;3.29538900;0.85879090
29.98492938;3.29538900;1.03640900
30.02588938;3.29538900;0.85879090
30.06684938;3.38358700;1.03640900
30.10780938;3.29538900;0.85879090
30.14876938;3.38358700;1.03640900
30.18972938;3.29538900;0.85879090
30.23068938;3.38358700;0.85879090
30.27164938;3.38358700;0.68178350
30.31260938;3.38358700;0.85879090
30.35356938;3.29538900;0.85879090
30.39452938;3.38358700;0.85879090
30.43548938;3.29538900;0.68178350
30.47644938;3.38358700;0.68178350
30.51740938;3.38358700;0.68178350
30.55836938;3.38358700;0.85879090
30.59932938;3.38358700;0.68178350
30.64028938;3.38358700;0.68178350
30.68124938;3.38358700;0.85879090
30.72220938;3.47178600;0.68178350
30.76316938;3.47178600;0.68178350
30.80412938;3.47178600;0.68178350
30.84508938;3.47178600;0.68178350
30.88604938;3.47178600;0.68178350
30.92700938;3.47178600;0.68178350
30.96796938;3.47178600;0.85879090
31.00892938;3.47178600;0.68178350
31.04988938;3.47178600;0.68178350
31.09084938;3.47178600;0.68178350
31.13180938;3.47178600;0.85879090
31.17276938;3.47178600;0.68178350
31.21372938;3.47178600;0.68178350
31.25468938;3.47178600;0.85879090
31.29564938;3.47178600;0.85879090
31.33660938;3.47178600;0.68178350
31.37756938;3.47178600;0.85879090
31.41852938;3.47178600;0.85879090
31.45948938;3.47178600;0.85879090
31.50044938;3.47178600;0.85879090
31.54140937;3.47178600;0.85879090
31.58236937;3.55998400;0.85879090
31.62332937;3.47178600;0.85879090
31.66428937;3.55998400;0.85879090
31.70524937;3.55998400;0.85879090
31.74620937;3.55998400;1.03640900
31.78716937;3.55998400;1.03640900
31.82812937;3.55998400;1.03640900
31.86908937;3.55998400;1.03640900
31.91004937;3.55998400;1.21341600
31.95100937;3.55998400;1.21341600
31.99196937;3.64818300;1.21341600
32.03292937;3.64818300;1.39042300
32.07388937;3.64818300;1.39042300
32.11484937;3.64818300;1.56804100
32.15580937;3.64818300;1.56804100
32.19676937;3.64818300;1.74504800
32.23772937;3.64818300;1.74504800
32.27868937;3.64818300;1.74504800
32.31964937;3.64818300;1.74504800
32.36060937;3.64818300;1.92205600
32.40156937;3.64818300;1.92205600
32.44252937;3.64818300;2.09906300
32.48348937;3.73638100;2.09906300
32.52444937;3.64818300;2.09906300
32.56540937;3.73638100;2.09906300
32.60636937;3.64818300;2.09906300
32.64732937;3.64818300;2.09906300
32.68828937;3.73638100;2.09906300
32.72924937;3.73638100;2.09906300
32.77020937;3.73638100;2.09906300
32.81116937;3.73638100;2.09906300
32.85212937;3.73638100;2.09906300
32.89308937;3.73638100;2.09906300
32.93404937;3.73638100;2.09906300
32.97500937;3.73638100;2.09906300
33.01596937;3.73638100;2.09906300
33.05692937;3.73638100;2.09906300
33.09788937;3.73638100;1.92205600
33.13884937;3.73638100;1.92205600
33.17980936;3.73638100;1.74504800
33.22076936;3.82458000;1.74504800
33.26172936;3.82458000;1.74504800
33.30268936;3.82458000;1.74504800
33.34364936;3.82458000;1.74504800
33.38460936;3.82458000;1.74504800
33.42556936;3.82458000;1.74504800
33.46652936;3.82458000;1.74504800
33.50748936;3.82458000;1.56804100
33.54844936;3.82458000;1.56804100
33.58940936;3.82458000;1.56804100
33.63036936;3.82458000;1.56804100
33.67132936;3.82458000;1.39042300
33.71228936;3.82458000;1.39042300
33.75324936;3.82458000;1.39042300
33.79420936;3.82458000;1.39042300
33.83516936;3.82458000;1.39042300
33.87612936;3.91247300;1.39042300
33.91708936;3.91247300;1.39042300
33.95804936;3.91247300;1.39042300
33.99900936;3.91247300;1.39042300
34.03996936;3.91247300;1.39042300
34.08092936;3.91247300;1.39042300
34.12188936;3.91247300;1.39042300
34.16284936;4.00067100;1.39042300
34.20380936;3.91247300;1.39042300
34.24476936;4.00067100;1.39042300
34.28572936;4.00067100;1.39042300
34.32668936;4.00067100;1.39042300
34.36764936;4.00067100;1.39042300
34.40860936;4.00067100;1.39042300
34.44956936;4.00067100;1.39042300
34.49052936;4.00067100;1.39042300
34.53148936;4.00067100;1.39042300
34.57244936;4.00067100;1.39042300
34.61340936;4.08887000;1.39042300
34.65436936;4.00067100;1.56804100
34.69532936;4.08887000;1.56804100
34.73628936;4.08887000;1.56804100
34.77724936;4.08887000;1.56804100
34.81820935;4.08887000;1.74504800
34.85916935;4.08887000;1.74504800
34.90012935;4.08887000;1.74504800
34.94108935;4.08887000;1.74504800
34.98204935;4.08887000;1.92205600
35.02300935;4.08887000;2.09906300
35.06396935;4.08887000;2.09906300
35.10492935;4.08887000;2.27668100
35.14588935;4.08887000;2.27668100
35.18684935;4.08887000;2.45368800
35.22780935;4.17706800;2.45368800
35.26876935;4.17706800;2.63069600
35.30972935;4.17706800;2.80831300
35.35068935;4.17706800;2.80831300
35.39164935;4.17706800;2.80831300
35.43260935;4.17706800;2.98532100
35.47356935;4.17706800;2.98532100
35.51452935;4.17706800;3.16232800
35.55548935;4.17706800;3.16232800
35.59644935;4.17706800;3.16232800
35.63740935;4.17706800;3.16232800
35.67836935;4.17706800;3.16232800
35.71932935;4.17706800;3.33994600
35.76028935;4.17706800;3.33994600
35.80124935;4.17706800;3.33994600
35.84220935;4.17706800;3.33994600
35.88316935;4.17706800;3.51695300
35.92412935;4.17706800;3.33994600
35.96508935;4.17706800;3.33994600
36.00604935;4.26526700;3.33994600
36.04700935;4.26526700;3.33994600
36.08796935;4.26526700;3.33994600
36.12892935;4.26526700;3.16232800
36.16988935;4.26526700;3.16232800
36.21084935;4.26526700;3.16232800
36.25180935;4.35346600;3.16232800
36.29276935;4.26526700;3.16232800
36.33372935;4.35346600;2.98532100
36.37468935;4.26526700;2.98532100
36.41564935;4.26526700;2.80831300
36.45660934;4.26526700;2.80831300
36.49756934;4.35346600;2.80831300
36.53852934;4.35346600;2.80831300
36.57948934;4.35346600;2.63069600
36.62044934;4.35346600;2.63069600
36.66140934;4.35346600;2.63069600
36.70236934;4.35346600;2.45368800
36.74332934;4.35346600;2.45368800
36.78428934;4.35346600;2.45368800
36.82524934;4.35346600;2.45368800
36.86620934;4.44166400;2.45368800
36.90716934;4.35346600;2.45368800
36.94812934;4.44166400;2.45368800
36.98908934;4.35346600;2.45368800
37.03004934;4.44166400;2.45368800
37.07100934;4.44166400;2.27668100
37.11196934;4.44166400;2.27668100
37.15292934;4.44166400;2.45368800
37.19388934;4.44166400;2.27668100
37.23484934;4.44166400;2.27668100
37.27580934;4.44166400;2.27668100
37.31676934;4.44166400;2.27668100
37.35772934;4.44166400;2.27668100
37.39868934;4.44166400;2.27668100
37.43964934;4.52986200;2.27668100
37.48060934;4.44166400;2.27668100
37.52156934;4.44166400;2.27668100
37.56252934;4.52986200;2.27668100
37.60348934;4.52986200;2.27668100
37.64444934;4.52986200;2.27668100
37.68540934;4.52986200;2.45368800
37.72636934;4.52986200;2.45368800
37.76732934;4.52986200;2.45368800
37.80828934;4.52986200;2.45368800
37.84924934;4.52986200;2.45368800
37.89020934;4.52986200;2.45368800
37.93116934;4.52986200;2.63069600
37.97212934;4.52986200;2.63069600
38.01308934;4.52986200;2.80831300
38.05404934;4.52986200;2.98532100
38.09500933;4.52986200;2.98532100
38.13596933;4.61775600;3.16232800
38.17692933;4.61775600;3.16232800
38.21788933;4.61775600;3.33994600
38.25884933;4.61775600;3.51695300
38.29980933;4.61775600;3.69396000
38.34076933;4.61775600;3.69396000
38.38172933;4.61775600;3.87096800
38.42268933;4.61775600;3.87096800
38.46364933;4.61775600;4.04858500
38.50460933;4.61775600;4.22559300
38.54556933;4.61775600;4.22559300
38.58652933;4.70595400;4.40260000
38.62748933;4.61775600;4.58021800
38.66844933;4.70595400;4.58021800
38.70940933;4.70595400;4.58021800
38.75036933;4.70595400;4.75722500
38.79132933;4.70595400;4.75722500
38.83228933;4.70595400;4.93423300
38.87324933;4.70595400;4.93423300
38.91420933;4.70595400;4.93423300
38.95516933;4.70595400;4.93423300
38.99612933;4.70595400;5.11185000
39.03708933;4.70595400;4.93423300
39.07804933;4.70595400;4.93423300
39.11900933;4.79415300;4.93423300
39.15996933;4.79415300;4.93423300
39.20092933;4.79415300;4.93423300
39.24188933;4.79415300;4.93423300
39.28284933;4.79415300;4.93423300
39.32380933;4.79415300;4.93423300
39.36476933;4.79415300;4.75722500
39.40572933;4.79415300;4.75722500
39.44668933;4.79415300;4.58021800
39.48764933;4.79415300;4.58021800
39.52860933;4.79415300;4.40260000
39.56956933;4.88235100;4.40260000
39.61052933;4.88235100;4.22559300
39.65148933;4.88235100;4.22559300
39.69244933;4.88235100;4.22559300
39.73340932;4.79415300;4.04858500
39.77436932;4.88235100;3.87096800
39.81532932;4.88235100;3.87096800
39.85628932;4.88235100;3.87096800
39.89724932;4.88235100;3.69396000
39.93820932;4.88235100;3.69396000
39.97916932;4.88235100;3.51695300
40.02012932;4.88235100;3.51695300
40.06108932;4.88235100;3.51695300
40.10204932;4.88235100;3.51695300
40.14300932;4.88235100;3.51695300
